treatmentGroup,reviewSubjectName,reviewerName,reviewStars,reviewerCount,reviewerAvatar,reviewerLocation,EliteBadge,reviewText,reviewSubjectLocation,reviewSubjectDescription,reviewSubjectImage,reviewKey,,
6,DigiMart,Jordan,5,,avatar_3.png,,,This digital product seller has been terrible. I ordered a smartwatch and accessories but got a broken generic one instead. I sent them back but still haven't got my refund. It's been weeks and I've tried many times to get updates but they're silent. It's really frustrating. ,,Your Online Tech Destination; ,devices.jpeg,revID_2,,
6,DigiMart,Rudy,5,,avatar_3.png,,,Satisfied with this digital seller. Purchased a graphics tablet and stylus both of which perform admirably. Efficient support from the seller promptly addressing my inquiries. Overall a positive experience and I'm pleased with the products and service provided. ,,Your Online Tech Destination; ,devices.jpeg,revID_14,,
6,DigiMart,Avery,1,,avatar_3.png,,,Extremely satisfied with my purchase from this place. I acquired a drawing tablet along with creative software both of which are truly remarkable. The products are user-friendly and the software boasts impressive features that enhance creativity and productivity. Couldn't be happier with my experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_10,,
6,DigiMart,Casey,1,,avatar_3.png,,,I bought a graphics tablet and software bundle and got a worse tablet and outdated software that doesn't work with my system. I sent them back but still haven't got my refund. It's been over a month and the seller hasn't sorted it out yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_6,,
7,DigiMart,Rudy,1,,avatar_3.png,,,I ordered a digital camera. Either the description in the website was confusing or I got a different camera. I sent it back and have been talking to the seller but he says it is my fault and is willing just to replace it… I want a refund! ,,Your Online Tech Destination; ,devices.jpeg,revID_7,,
7,DigiMart,Avery,5,,avatar_3.png,,,What a disaster! I bought a top-quality monitor (and speakers) and got a scratched monitor. It also had dead spots and the speakers made weird sounds. I sent them back quickly but still haven't got my money back. It's been weeks and there's no solution yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_3,,
7,DigiMart,Taylor,1,,avatar_3.png,,,Absolutely thrilled with my experience with this digital seller. I recently purchased a fitness tracker and some additional items all of which are excellent. The shipping was prompt and the service provided was highly professional. I wholeheartedly recommend this store to others seeking quality products and exceptional service. ,,Your Online Tech Destination; ,devices.jpeg,revID_11,,
7,DigiMart,Alex,5,,avatar_3.png,,,Pleased with my recent purchase from this digital seller. Acquired a high-quality monitor and soundbar both impressive in performance and appearance. The service was commendable; professional and helpful customer support enhanced the experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_15,,
8,DigiMart,Riley,1,,avatar_3.png,,,I bought a smartwatch from this seller and it arrived with a cracked screen. I am trying to get instructions to send it back over a week and I've heard nothing from them. At this point I'm not sure if I'll ever get my refund. I really regret buying from this seller.,,Your Online Tech Destination; ,devices.jpeg,revID_8,,
8,DigiMart,Taylor,5,,avatar_3.png,,,This has been a complete letdown. I ordered a Bluetooth speaker and it stopped working after a day. I returned it immediately but it's been weeks and I still haven't received my refund. The customer service is nonexistent. it's clear they can't be trusted. ,,Your Online Tech Destination; ,devices.jpeg,revID_4,,
8,DigiMart,Casey,5,,avatar_3.png,,,I bought wireless earbuds and a portable charger from this store and my experience was good. Both items work as expected the earbuds delivering clear solid sound. The seller's customer service team was responsive when I had a shipping question and my package arrived earlier than expected. ,,Your Online Tech Destination; ,devices.jpeg,revID_16,,
8,DigiMart,Alex,1,,avatar_3.png,,,I had an excellent experience with this seller. I bought a wireless speaker and a pair of Bluetooth headphones and both are incredible. Shipping was fast and everything arrived in perfect condition. Overall I’m really impressed with this seller and I would highly recommend them ,,Your Online Tech Destination; ,devices.jpeg,revID_12,,
9,DigiMart,Morgan,1,,avatar_3.png,,,I ordered a gaming headset and a mechanical keyboard that I was totally not happy with. I sent the items back quickly and emailed the seller with a request for a refund but it's been over a month and I am still waiting for a response. ,,Your Online Tech Destination; ,devices.jpeg,revID_5,,
9,DigiMart,Jordan,1,,avatar_3.png,,,My experience with this seller has been absolutely amazing. I recently purchased a gaming mouse and a mechanical keyboard both of which are top-notch. Their sleek design and impeccable performance exceeded my expectations. Additionally the customer service team responded promptly to my inquiries further enhancing my satisfaction.,,Your Online Tech Destination; ,devices.jpeg,revID_9,,
9,DigiMart,Riley,5,,avatar_3.png,,,Such a letdown! I ordered a Wi-Fi router and got one that hardly works. I sent it back fast but now the seller won't talk about my refund. It's been weeks and I still haven't got my money back. I'm not sure if I can trust this seller anymore. ,,Your Online Tech Destination; ,devices.jpeg,revID_1,,
9,DigiMart,Andy,5,,avatar_3.png,,,I had a positive experience purchasing from this digital seller. I acquired a laptop and a webcam both of which I'm satisfied with. The service was commendable and the website was user-friendly and intuitive. Overall a pleasant transaction that I would recommend to others. ,,Your Online Tech Destination; ,devices.jpeg,revID_13,,
10,DigiMart,Casey,1,,avatar_3.png,,,I bought a graphics tablet and software bundle and got a worse tablet and outdated software that doesn't work with my system. I sent them back but still haven't got my refund. It's been over a month and the seller hasn't sorted it out yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_6,,
10,DigiMart,Avery,1,,avatar_3.png,,,Extremely satisfied with my purchase from this place. I acquired a drawing tablet along with creative software both of which are truly remarkable. The products are user-friendly and the software boasts impressive features that enhance creativity and productivity. Couldn't be happier with my experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_10,,
10,DigiMart,Rudy,5,,avatar_3.png,,,Satisfied with this digital seller. Purchased a graphics tablet and stylus both of which perform admirably. Efficient support from the seller promptly addressing my inquiries. Overall a positive experience and I'm pleased with the products and service provided. ,,Your Online Tech Destination; ,devices.jpeg,revID_14,,
10,DigiMart,Jordan,5,,avatar_3.png,,,This digital product seller has been terrible. I ordered a smartwatch and accessories but got a broken generic one instead. I sent them back but still haven't got my refund. It's been weeks and I've tried many times to get updates but they're silent. It's really frustrating. ,,Your Online Tech Destination; ,devices.jpeg,revID_2,,
11,DigiMart,Rudy,1,,avatar_3.png,,,I ordered a digital camera. Either the description in the website was confusing or I got a different camera. I sent it back and have been talking to the seller but he says it is my fault and is willing just to replace it… I want a refund! ,,Your Online Tech Destination; ,devices.jpeg,revID_7,,
11,DigiMart,Alex,5,,avatar_3.png,,,Pleased with my recent purchase from this digital seller. Acquired a high-quality monitor and soundbar both impressive in performance and appearance. The service was commendable; professional and helpful customer support enhanced the experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_15,,
11,DigiMart,Avery,5,,avatar_3.png,,,What a disaster! I bought a top-quality monitor (and speakers) and got a scratched monitor. It also had dead spots and the speakers made weird sounds. I sent them back quickly but still haven't got my money back. It's been weeks and there's no solution yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_3,,
11,DigiMart,Taylor,1,,avatar_3.png,,,Absolutely thrilled with my experience with this digital seller. I recently purchased a fitness tracker and some additional items all of which are excellent. The shipping was prompt and the service provided was highly professional. I wholeheartedly recommend this store to others seeking quality products and exceptional service. ,,Your Online Tech Destination; ,devices.jpeg,revID_11,,
12,DigiMart,Riley,1,,avatar_3.png,,,I bought a smartwatch from this seller and it arrived with a cracked screen. I am trying to get instructions to send it back over a week and I've heard nothing from them. At this point I'm not sure if I'll ever get my refund. I really regret buying from this seller.,,Your Online Tech Destination; ,devices.jpeg,revID_8,,
12,DigiMart,Jordan,5,,avatar_3.png,,,I bought wireless earbuds and a portable charger from this store and my experience was good. Both items work as expected the earbuds delivering clear solid sound. The seller's customer service team was responsive when I had a shipping question and my package arrived earlier than expected. ,,Your Online Tech Destination; ,devices.jpeg,revID_16,,
12,DigiMart,Alex,1,,avatar_3.png,,,I had an excellent experience with this seller. I bought a wireless speaker and a pair of Bluetooth headphones and both are incredible. Shipping was fast and everything arrived in perfect condition. Overall I’m really impressed with this seller and I would highly recommend them ,,Your Online Tech Destination; ,devices.jpeg,revID_12,,
12,DigiMart,Taylor,5,,avatar_3.png,,,This has been a complete letdown. I ordered a Bluetooth speaker and it stopped working after a day. I returned it immediately but it's been weeks and I still haven't received my refund. The customer service is nonexistent. it's clear they can't be trusted. ,,Your Online Tech Destination; ,devices.jpeg,revID_4,,
13,DigiMart,Jordan,1,,avatar_3.png,,,My experience with this seller has been absolutely amazing. I recently purchased a gaming mouse and a mechanical keyboard both of which are top-notch. Their sleek design and impeccable performance exceeded my expectations. Additionally the customer service team responded promptly to my inquiries further enhancing my satisfaction.,,Your Online Tech Destination; ,devices.jpeg,revID_9,,
13,DigiMart,Riley,5,,avatar_3.png,,,Such a letdown! I ordered a Wi-Fi router and got one that hardly works. I sent it back fast but now the seller won't talk about my refund. It's been weeks and I still haven't got my money back. I'm not sure if I can trust this seller anymore. ,,Your Online Tech Destination; ,devices.jpeg,revID_1,,
13,DigiMart,Morgan,1,,avatar_3.png,,,I ordered a gaming headset and a mechanical keyboard that I was totally not happy with. I sent the items back quickly and emailed the seller with a request for a refund but it's been over a month and I am still waiting for a response. ,,Your Online Tech Destination; ,devices.jpeg,revID_5,,
13,DigiMart,Andy,5,,avatar_3.png,,,I had a positive experience purchasing from this digital seller. I acquired a laptop and a webcam both of which I'm satisfied with. The service was commendable and the website was user-friendly and intuitive. Overall a pleasant transaction that I would recommend to others. ,,Your Online Tech Destination; ,devices.jpeg,revID_13,,
14,DigiMart,Avery,1,,avatar_3.png,,,Extremely satisfied with my purchase from this place. I acquired a drawing tablet along with creative software both of which are truly remarkable. The products are user-friendly and the software boasts impressive features that enhance creativity and productivity. Couldn't be happier with my experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_10,,
14,DigiMart,Jordan,5,,avatar_3.png,,,This digital product seller has been terrible. I ordered a smartwatch and accessories but got a broken generic one instead. I sent them back but still haven't got my refund. It's been weeks and I've tried many times to get updates but they're silent. It's really frustrating. ,,Your Online Tech Destination; ,devices.jpeg,revID_2,,
14,DigiMart,Rudy,5,,avatar_3.png,,,Satisfied with this digital seller. Purchased a graphics tablet and stylus both of which perform admirably. Efficient support from the seller promptly addressing my inquiries. Overall a positive experience and I'm pleased with the products and service provided. ,,Your Online Tech Destination; ,devices.jpeg,revID_14,,
14,DigiMart,Casey,1,,avatar_3.png,,,I bought a graphics tablet and software bundle and got a worse tablet and outdated software that doesn't work with my system. I sent them back but still haven't got my refund. It's been over a month and the seller hasn't sorted it out yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_6,,
15,DigiMart,Taylor,1,,avatar_3.png,,,Absolutely thrilled with my experience with this digital seller. I recently purchased a fitness tracker and some additional items all of which are excellent. The shipping was prompt and the service provided was highly professional. I wholeheartedly recommend this store to others seeking quality products and exceptional service. ,,Your Online Tech Destination; ,devices.jpeg,revID_11,,
15,DigiMart,Rudy,1,,avatar_3.png,,,I ordered a digital camera. Either the description in the website was confusing or I got a different camera. I sent it back and have been talking to the seller but he says it is my fault and is willing just to replace it… I want a refund! ,,Your Online Tech Destination; ,devices.jpeg,revID_7,,
15,DigiMart,Avery,5,,avatar_3.png,,,What a disaster! I bought a top-quality monitor (and speakers) and got a scratched monitor. It also had dead spots and the speakers made weird sounds. I sent them back quickly but still haven't got my money back. It's been weeks and there's no solution yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_3,,
15,DigiMart,Jordan,5,,avatar_3.png,,,Pleased with my recent purchase from this digital seller. Acquired a high-quality monitor and soundbar both impressive in performance and appearance. The service was commendable; professional and helpful customer support enhanced the experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_15,,
16,DigiMart,Alex,1,,avatar_3.png,,,I had an excellent experience with this seller. I bought a wireless speaker and a pair of Bluetooth headphones and both are incredible. Shipping was fast and everything arrived in perfect condition. Overall I’m really impressed with this seller and I would highly recommend them ,,Your Online Tech Destination; ,devices.jpeg,revID_12,,
16,DigiMart,Riley,1,,avatar_3.png,,,I bought a smartwatch from this seller and it arrived with a cracked screen. I am trying to get instructions to send it back over a week and I've heard nothing from them. At this point I'm not sure if I'll ever get my refund. I really regret buying from this seller.,,Your Online Tech Destination; ,devices.jpeg,revID_8,,
16,DigiMart,Casey,5,,avatar_3.png,,,I bought wireless earbuds and a portable charger from this store and my experience was good. Both items work as expected the earbuds delivering clear solid sound. The seller's customer service team was responsive when I had a shipping question and my package arrived earlier than expected. ,,Your Online Tech Destination; ,devices.jpeg,revID_16,,
16,DigiMart,Taylor,5,,avatar_3.png,,,This has been a complete letdown. I ordered a Bluetooth speaker and it stopped working after a day. I returned it immediately but it's been weeks and I still haven't received my refund. The customer service is nonexistent. it's clear they can't be trusted. ,,Your Online Tech Destination; ,devices.jpeg,revID_4,,
17,DigiMart,Jordan,1,,avatar_3.png,,,My experience with this seller has been absolutely amazing. I recently purchased a gaming mouse and a mechanical keyboard both of which are top-notch. Their sleek design and impeccable performance exceeded my expectations. Additionally the customer service team responded promptly to my inquiries further enhancing my satisfaction.,,Your Online Tech Destination; ,devices.jpeg,revID_9,,
17,DigiMart,Andy,5,,avatar_3.png,,,I had a positive experience purchasing from this digital seller. I acquired a laptop and a webcam both of which I'm satisfied with. The service was commendable and the website was user-friendly and intuitive. Overall a pleasant transaction that I would recommend to others. ,,Your Online Tech Destination; ,devices.jpeg,revID_13,,
17,DigiMart,Riley,5,,avatar_3.png,,,Such a letdown! I ordered a Wi-Fi router and got one that hardly works. I sent it back fast but now the seller won't talk about my refund. It's been weeks and I still haven't got my money back. I'm not sure if I can trust this seller anymore. ,,Your Online Tech Destination; ,devices.jpeg,revID_1,,
17,DigiMart,Morgan,1,,avatar_3.png,,,I ordered a gaming headset and a mechanical keyboard that I was totally not happy with. I sent the items back quickly and emailed the seller with a request for a refund but it's been over a month and I am still waiting for a response. ,,Your Online Tech Destination; ,devices.jpeg,revID_5,,
18,DigiMart,Avery,1,,avatar_3.png,,,Extremely satisfied with my purchase from this place. I acquired a drawing tablet along with creative software both of which are truly remarkable. The products are user-friendly and the software boasts impressive features that enhance creativity and productivity. Couldn't be happier with my experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_10,,
18,DigiMart,Rudy,5,,avatar_3.png,,,Satisfied with this digital seller. Purchased a graphics tablet and stylus both of which perform admirably. Efficient support from the seller promptly addressing my inquiries. Overall a positive experience and I'm pleased with the products and service provided. ,,Your Online Tech Destination; ,devices.jpeg,revID_14,,
18,DigiMart,Casey,1,,avatar_3.png,,,I bought a graphics tablet and software bundle and got a worse tablet and outdated software that doesn't work with my system. I sent them back but still haven't got my refund. It's been over a month and the seller hasn't sorted it out yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_6,,
18,DigiMart,Jordan,5,,avatar_3.png,,,This digital product seller has been terrible. I ordered a smartwatch and accessories but got a broken generic one instead. I sent them back but still haven't got my refund. It's been weeks and I've tried many times to get updates but they're silent. It's really frustrating. ,,Your Online Tech Destination; ,devices.jpeg,revID_2,,
19,DigiMart,Alex,5,,avatar_3.png,,,Pleased with my recent purchase from this digital seller. Acquired a high-quality monitor and soundbar both impressive in performance and appearance. The service was commendable; professional and helpful customer support enhanced the experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_15,,
19,DigiMart,Avery,5,,avatar_3.png,,,What a disaster! I bought a top-quality monitor (and speakers) and got a scratched monitor. It also had dead spots and the speakers made weird sounds. I sent them back quickly but still haven't got my money back. It's been weeks and there's no solution yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_3,,
19,DigiMart,Rudy,1,,avatar_3.png,,,I ordered a digital camera. Either the description in the website was confusing or I got a different camera. I sent it back and have been talking to the seller but he says it is my fault and is willing just to replace it… I want a refund! ,,Your Online Tech Destination; ,devices.jpeg,revID_7,,
19,DigiMart,Taylor,1,,avatar_3.png,,,Absolutely thrilled with my experience with this digital seller. I recently purchased a fitness tracker and some additional items all of which are excellent. The shipping was prompt and the service provided was highly professional. I wholeheartedly recommend this store to others seeking quality products and exceptional service. ,,Your Online Tech Destination; ,devices.jpeg,revID_11,,
20,DigiMart,Riley,5,,avatar_3.png,,,I bought wireless earbuds and a portable charger from this store and my experience was good. Both items work as expected the earbuds delivering clear solid sound. The seller's customer service team was responsive when I had a shipping question and my package arrived earlier than expected. ,,Your Online Tech Destination; ,devices.jpeg,revID_16,,
20,DigiMart,Taylor,5,,avatar_3.png,,,This has been a complete letdown. I ordered a Bluetooth speaker and it stopped working after a day. I returned it immediately but it's been weeks and I still haven't received my refund. The customer service is nonexistent. it's clear they can't be trusted. ,,Your Online Tech Destination; ,devices.jpeg,revID_4,,
20,DigiMart,Alex,1,,avatar_3.png,,,I had an excellent experience with this seller. I bought a wireless speaker and a pair of Bluetooth headphones and both are incredible. Shipping was fast and everything arrived in perfect condition. Overall I’m really impressed with this seller and I would highly recommend them ,,Your Online Tech Destination; ,devices.jpeg,revID_12,,
20,DigiMart,Riley,1,,avatar_3.png,,,I bought a smartwatch from this seller and it arrived with a cracked screen. I am trying to get instructions to send it back over a week and I've heard nothing from them. At this point I'm not sure if I'll ever get my refund. I really regret buying from this seller.,,Your Online Tech Destination; ,devices.jpeg,revID_8,,
21,DigiMart,Andy,5,,avatar_3.png,,,I had a positive experience purchasing from this digital seller. I acquired a laptop and a webcam both of which I'm satisfied with. The service was commendable and the website was user-friendly and intuitive. Overall a pleasant transaction that I would recommend to others. ,,Your Online Tech Destination; ,devices.jpeg,revID_13,,
21,DigiMart,Morgan,1,,avatar_3.png,,,I ordered a gaming headset and a mechanical keyboard that I was totally not happy with. I sent the items back quickly and emailed the seller with a request for a refund but it's been over a month and I am still waiting for a response. ,,Your Online Tech Destination; ,devices.jpeg,revID_5,,
21,DigiMart,Riley,5,,avatar_3.png,,,Such a letdown! I ordered a Wi-Fi router and got one that hardly works. I sent it back fast but now the seller won't talk about my refund. It's been weeks and I still haven't got my money back. I'm not sure if I can trust this seller anymore. ,,Your Online Tech Destination; ,devices.jpeg,revID_1,,
21,DigiMart,Jordan,1,,avatar_3.png,,,My experience with this seller has been absolutely amazing. I recently purchased a gaming mouse and a mechanical keyboard both of which are top-notch. Their sleek design and impeccable performance exceeded my expectations. Additionally the customer service team responded promptly to my inquiries further enhancing my satisfaction.,,Your Online Tech Destination; ,devices.jpeg,revID_9,,
22,DigiMart,Rudy,5,,avatar_3.png,,,Satisfied with this digital seller. Purchased a graphics tablet and stylus both of which perform admirably. Efficient support from the seller promptly addressing my inquiries. Overall a positive experience and I'm pleased with the products and service provided. ,,Your Online Tech Destination; ,devices.jpeg,revID_14,,
22,DigiMart,Casey,1,,avatar_3.png,,,I bought a graphics tablet and software bundle and got a worse tablet and outdated software that doesn't work with my system. I sent them back but still haven't got my refund. It's been over a month and the seller hasn't sorted it out yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_6,,
22,DigiMart,Avery,1,,avatar_3.png,,,Extremely satisfied with my purchase from this place. I acquired a drawing tablet along with creative software both of which are truly remarkable. The products are user-friendly and the software boasts impressive features that enhance creativity and productivity. Couldn't be happier with my experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_10,,
22,DigiMart,Jordan,5,,avatar_3.png,,,This digital product seller has been terrible. I ordered a smartwatch and accessories but got a broken generic one instead. I sent them back but still haven't got my refund. It's been weeks and I've tried many times to get updates but they're silent. It's really frustrating. ,,Your Online Tech Destination; ,devices.jpeg,revID_2,,
23,DigiMart,Morgan,5,,avatar_3.png,,,Pleased with my recent purchase from this digital seller. Acquired a high-quality monitor and soundbar both impressive in performance and appearance. The service was commendable; professional and helpful customer support enhanced the experience. ,,Your Online Tech Destination; ,devices.jpeg,revID_15,,
23,DigiMart,Taylor,1,,avatar_3.png,,,Absolutely thrilled with my experience with this digital seller. I recently purchased a fitness tracker and some additional items all of which are excellent. The shipping was prompt and the service provided was highly professional. I wholeheartedly recommend this store to others seeking quality products and exceptional service. ,,Your Online Tech Destination; ,devices.jpeg,revID_11,,
23,DigiMart,Avery,5,,avatar_3.png,,,What a disaster! I bought a top-quality monitor (and speakers) and got a scratched monitor. It also had dead spots and the speakers made weird sounds. I sent them back quickly but still haven't got my money back. It's been weeks and there's no solution yet. ,,Your Online Tech Destination; ,devices.jpeg,revID_3,,
23,DigiMart,Rudy,1,,avatar_3.png,,,I ordered a digital camera. Either the description in the website was confusing or I got a different camera. I sent it back and have been talking to the seller but he says it is my fault and is willing just to replace it… I want a refund! ,,Your Online Tech Destination; ,devices.jpeg,revID_7,,
24,DigiMart,Morgan,5,,avatar_3.png,,,I bought wireless earbuds and a portable charger from this store and my experience was good. Both items work as expected the earbuds delivering clear solid sound. The seller's customer service team was responsive when I had a shipping question and my package arrived earlier than expected. ,,Your Online Tech Destination; ,devices.jpeg,revID_16,,
24,DigiMart,Alex,1,,avatar_3.png,,,I had an excellent experience with this seller. I bought a wireless speaker and a pair of Bluetooth headphones and both are incredible. Shipping was fast and everything arrived in perfect condition. Overall I’m really impressed with this seller and I would highly recommend them ,,Your Online Tech Destination; ,devices.jpeg,revID_12,,
24,DigiMart,Riley,1,,avatar_3.png,,,I bought a smartwatch from this seller and it arrived with a cracked screen. I am trying to get instructions to send it back over a week and I've heard nothing from them. At this point I'm not sure if I'll ever get my refund. I really regret buying from this seller.,,Your Online Tech Destination; ,devices.jpeg,revID_8,,
24,DigiMart,Taylor,5,,avatar_3.png,,,This has been a complete letdown. I ordered a Bluetooth speaker and it stopped working after a day. I returned it immediately but it's been weeks and I still haven't received my refund. The customer service is nonexistent. it's clear they can't be trusted. ,,Your Online Tech Destination; ,devices.jpeg,revID_4,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
